Label,Boarding time,Boarding station,Alighting station,Arrival time
4000003913051125,998,2,15,997
4000000210095053,529,0,5,520
4000140110687179,572,12,13,565
4000000311014377,563,7,11,562
4000140110538469,579,14,17,578
4000000212035122,562,6,14,561
4000001840673325,563,7,13,562
4000001855182091,562,6,14,561
4000003910872568,543,3,14,542
4000000216618368,529,0,7,528
4000001830015232,538,2,7,537
4000001855276647,529,0,7,526
4000001512227234,545,4,14,536
4000000216541779,535,1,7,534
4000000216934643,535,1,17,534
4000001840127236,543,3,11,542
4000003902186166,543,3,14,542
4000003928945606,579,14,17,578
4000003910021429,545,4,13,539
4000140112867428,528,0,14,522
4000000215504440,543,3,14,542
4000001850107404,538,2,7,536
4000003904216817,544,3,14,543
4000140112253073,576,13,14,573
4000000223214226,579,14,16,578
