Label,Boarding time,Boarding station,Alighting station,Arrival time
4000140112993965,527,7,11,525
4000000215583497,539,10,11,537
4000000220287916,527,7,18,526
4000000224256074,516,6,7,515
4000140112204438,574,23,26,573
4000140129015035,556,17,26,555
3104920031001748358,539,10,20,534
4000000213291194,552,15,21,551
4000000216961782,528,7,8,524
4000000222054503,489,0,4,487
4000001520293640,539,10,20,538
4000000215505785,527,7,12,526
4000001830177027,527,7,20,524
4000001840378063,537,9,19,532
4000001840431667,547,14,26,540
4000003900806346,486,0,6,480
4000003903180315,499,1,7,498
4000140112181206,491,0,2,487
4000000210660959,541,11,20,539
4000001840253389,564,19,26,551
4000001840681040,527,7,17,526
4000003902080072,499,1,7,498
4000003902149340,527,7,17,526
4000003909998779,527,7,8,526
4000140120015918,499,1,7,498
4000000214960496,1256,0,7,1253
4000000215617072,1291,11,26,1290
4000003931541483,1274,5,7,1273
4000000221066170,1285,8,26,1274
4000000223618470,1285,8,26,1279
4000003901182598,1314,21,26,1313
4000003939405020,1274,5,7,1273
4000030129023237,1268,4,7,1258
4000000210972785,1309,19,26,1299
4000003934388758,1269,4,7,1268
4000000213955451,1291,11,26,1290
4000000215263127,1256,0,6,1253
4000000221396875,1269,4,7,1268
4000001840650379,1313,21,26,1310
4000003906744241,1285,8,15,1279
3105170070119818727,1273,5,7,1265
4000000216662825,1266,3,25,1257
4000003924943750,1269,4,7,1268
4000000210022362,1309,19,26,1292
4000000210601447,408,3,7,407
4000140120083858,466,24,25,465
4000140129096889,408,3,7,407
4000000210059630,437,13,20,433
4000000221271211,403,1,6,402
4000000221366360,402,1,6,400
4000001840303439,408,3,21,401
4000001855230730,435,12,26,434
4000140110667000,464,23,25,459
4000140112111639,466,24,26,465
4000000223525878,437,13,21,435
4000001520154086,444,15,17,443
4000001830032970,424,7,10,423
4000001830202836,431,10,19,426
4000140127084457,408,3,7,407
4000150210052157,432,10,13,431
4000000001619010,427,8,10,424
4000000216301393,464,23,26,452
4000000221693286,402,1,6,399
4000003924092306,429,9,25,421
4000140112955692,461,21,25,457
4000000215176802,399,0,19,395
4000000215668384,466,24,26,465
4000000221736925,427,8,10,425
4000001840862654,430,9,19,429
4000001855063686,431,10,26,429
4000003922753531,408,3,7,404
4000140110288436,408,3,7,400
4000140120172455,408,3,7,404
4000000210384564,427,8,10,423
4000000213211070,427,8,9,425
4000140120083859,466,24,25,465
4000140129105642,403,1,3,402
4000000215135152,405,2,5,394
4000000215660943,416,6,7,415
4000000223198487,427,8,12,414
4000001840211175,435,12,21,434
4000001840659099,408,3,6,405
4000000224213125,463,22,25,460
4000001855009452,402,1,7,401
4000001855143931,416,6,26,415
4000030129014457,427,8,10,424
4000140110091376,402,1,3,400
4000140110246983,424,7,9,423
4000140112991742,403,1,4,402
4000140112611946,464,23,26,458
4000000222768864,403,1,21,402
4000000229019203,405,2,25,402
4000000310473942,437,13,20,427
4000001512574595,405,2,6,398
4000003911572159,444,15,19,443
4000000217093837,430,9,19,429
4000000214088348,397,0,2,393
4000000221682817,427,8,10,421
4000000227049667,453,18,20,450
4000001840405984,428,8,10,427
4000001855200664,464,23,26,457
4000003944195268,414,5,7,412
4000140112298002,403,1,3,402
4000000210772334,423,7,25,421
4000000211746759,433,11,21,431
4000000215240744,423,7,8,422
4000001850011040,456,19,21,455
4000003922230194,427,8,10,423
4000140112947610,463,22,25,457
4000000213942087,427,8,12,425
4000000216089794,1158,15,26,1154
4000000211256533,1121,2,7,1120
4000000221056939,1167,19,26,1165
4000001512611119,1139,7,10,1136
4000001840550134,1149,11,26,1145
4000003919248917,1140,7,11,1139
4000003921219584,1140,7,11,1139
4000001830140034,1143,8,9,1135
4000000220806512,1176,24,26,1175
4000000221744456,1169,20,26,1167
4000000221758984,1123,3,6,1122
4000000310552341,1114,0,7,1111
4000001855134242,1121,2,7,1120
4000003900339169,1131,5,7,1130
4000000213272766,1121,2,4,1120
4000000221596341,1139,7,15,1130
4000001850130317,1169,20,26,1168
4000001855300668,1139,7,8,1136
4000140110584123,1123,3,7,1122
4000000005539291,1167,19,26,1162
4000000213750861,1121,2,18,1120
4000003912356827,1167,19,26,1164
4000000213163313,1114,0,10,1110
4000000215691581,1123,3,7,1122
4000001840366371,1121,2,7,1120
4000003909841824,1118,1,3,1113
4000003911911161,1165,18,26,1164
4000003929287219,1118,1,5,1114
4000000211194082,1143,8,10,1141
4000000223398892,1149,11,26,1146
4000001830079846,1131,5,7,1129
3104920031000510387,1118,1,5,1111
4000000005489023,1139,7,12,1135
4000001529001012,1118,1,5,1110
4000003911435329,1132,6,7,1131
4000000221587194,1125,4,7,1124
4000000221840169,1121,2,7,1120
4000001840202617,1118,1,9,1117
4000001855134627,1114,0,6,1107
4000003924505535,1132,6,26,1125
4000140112200313,1139,7,10,1133
4000140120310256,1123,3,7,1122
4000003916982583,738,2,4,737
4000003914236642,749,6,21,744
4000000215487415,792,23,26,789
4000003944592502,749,6,21,748
4000140110400737,767,11,26,752
4000000220253237,736,1,2,735
4000003918087739,763,9,25,762
4000003929491470,794,24,26,793
4000140112087747,767,11,14,759
3104920033000077250,783,18,26,782
4000001840441093,736,1,7,735
4000003926129034,750,6,7,749
4000000222703678,757,7,8,756
4000030110554035,748,5,8,747
4000140110476762,742,4,26,726
4000140112136703,761,8,15,760
4000003944929736,740,3,25,734
4000140112819622,757,7,9,756
4000000213162445,761,8,10,760
4000140112709680,736,1,2,735
4000000224246129,757,7,11,756
4000001830333281,736,1,5,735
4000003908805497,728,0,7,722
4000140120210791,767,11,14,764
4000140129046880,757,7,21,756
4000000216564396,767,11,26,765
4000001520278500,960,21,26,959
4000000223251241,940,13,26,939
4000000310055139,946,15,17,941
4000000311032659,960,21,26,959
4000001850102068,913,4,26,912
4000003903172995,964,23,26,954
4000140129001071,950,17,26,939
4000000210897386,965,24,26,955
4000000216724146,960,21,26,959
4000000311008907,934,10,15,933
4000140110298925,933,9,22,931
4000000220414631,960,21,26,959
4000000220692141,940,13,22,939
4000001840910072,919,5,6,918
4000003927923436,928,7,15,927
4000140129092308,936,11,20,935
4000000212908287,940,13,26,939
4000000215683321,928,7,8,927
4000001840329747,950,17,26,946
4000030110774801,954,18,21,928
4000003937665736,935,10,19,934
4000000007617732,919,5,7,912
4000000217637492,931,8,14,930
4000000220140843,919,5,7,917
4000000220979649,897,0,7,894
4000001512609178,933,9,26,925
4000001840746840,933,9,26,932
4000000215450549,946,15,25,936
4000030110842065,919,5,7,908
4000140112135556,950,17,26,935
4000000223240204,919,5,26,895
4000003904116348,910,2,6,909
4000003913777897,964,23,26,957
4000003927923436,920,5,7,919
4000001830313435,940,13,21,939
4000003904116348,899,0,2,896
4000030129028470,928,7,10,927
4000000223191014,960,21,26,959
4000000310645395,960,21,25,959
4000001840629702,928,7,11,926
50000010011000890782,947,16,19,946
4000140110661112,601,6,7,600
4000140127038365,645,21,26,633
4000000310128421,645,21,26,640
4000001840908117,608,7,10,603
4000001840926902,591,3,25,590
4000003916353267,628,15,19,624
4000140110029582,601,6,8,600
4000140112726480,586,1,7,585
4000140112955331,618,11,26,611
4000001855290676,583,0,2,575
4000140112016095,624,14,26,623
4000140112916908,633,17,21,629
4000000215111180,618,11,26,609
4000001840817495,614,9,19,609
4000000210030812,612,8,15,605
4000000217626539,631,16,26,630
4000000214724881,614,9,14,610
4000000217490596,648,23,26,641
4000001512560413,644,20,26,643
4000140112240624,591,3,7,590
4000000210336555,612,8,18,607
4000000216906966,601,6,7,600
4000001520382527,582,0,7,579
4000140112639300,633,17,25,627
4000140129103917,580,0,7,572
4000150210037974,624,14,19,623
4000001522016028,615,10,25,606
4000001840820586,601,6,7,600
4000003913159531,641,19,20,640
4000003920617049,647,22,25,646
4000140120264447,578,0,6,577
4000000211390007,628,15,17,620
4000000223304699,608,7,8,607
4000003909754288,593,4,7,590
4000003925566429,599,5,7,582
4000140112118776,650,24,26,649
4000140112521935,614,9,22,610
4000140112045996,628,15,17,624
3104920033000367321,612,8,10,607
4000000211957099,645,21,26,633
4000000217094617,644,20,26,642
4000140112112530,624,14,26,622
4000140112533769,618,11,20,605
4000140120237298,612,8,13,609
4000000001047658,1064,24,26,1059
4000150210054327,1044,17,26,1043
4000140112802212,1055,20,26,1042
4000140210095707,1031,13,25,1029
4000000006208520,1019,7,8,1017
4000000215700470,1010,5,7,1002
4000000222558766,1027,11,22,1015
4000001850139390,995,1,6,991
4000140110517537,998,2,26,997
4000000213351510,1022,8,26,1020
4000003942213386,1055,20,26,1053
4000030110548271,1010,5,7,1002
4000000227040015,1022,8,9,1016
4000000310660707,1031,13,22,1030
4000001840297307,1012,6,7,1011
4000001850216097,1003,4,7,1001
4000003903472529,1010,5,7,1003
4000000004536813,1064,24,26,1054
4000000222716309,1064,24,26,1060
4000030111013964,1044,17,26,1043
4000000005840329,1055,20,26,1054
4000000221345864,1055,20,25,1049
4000003903521034,1039,16,21,1035
4000003903953491,1058,21,26,1056
4000003905998120,1064,24,26,1062
4000140127102828,1044,17,21,1043
4000000211588053,1033,14,26,1031
4000000214319622,1052,19,26,1050
4000003926869257,989,0,26,988
4000000214422638,1055,20,26,1049
4000000214925774,1043,17,26,1039
4000000220453660,1019,7,14,1018
4000000215040151,1064,24,26,1051
4000000222664170,1055,20,25,1050
4000000222772107,1003,4,7,1002
4000030120002883,1022,8,10,1018
4000030127046665,1018,7,12,1015
4000030129017215,1044,17,26,1043
4000140120233713,1027,11,20,1022
4000000214439566,796,20,26,787
4000003930439752,767,7,11,761
4000000215718536,791,18,26,784
4000003919783890,761,6,14,760
4000140110220743,777,12,17,775
4000003926973823,777,12,26,776
4000140129052109,748,1,7,747
3104920031000331776,750,2,7,749
3104920031001236792,773,9,26,772
4000000006585033,773,9,26,772
4000003900154695,776,12,26,773
4000003929564005,788,17,26,784
4000150210061510,753,3,7,746
4000000215473148,777,12,26,776
4000001840386024,767,7,9,764
4000140112298103,800,23,26,795
4000000213201802,796,20,26,791
4000000214660663,796,20,26,794
4000000224127062,798,21,26,795
4000000214759814,760,5,7,759
4000000214997811,776,12,26,765
3104920031002021599,770,8,10,764
4000000210706232,794,19,26,793
4000000217245512,750,2,7,749
4000150210053319,784,15,17,777
4000001840214390,802,24,26,801
4000000222777435,820,24,26,819
4000000214207155,820,24,26,819
4000000216829456,788,8,9,787
4000000222432228,784,7,8,783
4000000223177240,767,3,7,762
4000001855139899,795,12,19,794
4000030110908284,756,0,5,755
4000140112819666,764,2,3,763
4000140110187434,814,21,26,795
4000150210052152,820,24,26,819
4000000212622792,788,8,9,787
4000000213522954,805,17,26,798
4000140110495483,788,8,9,787
4000150210088055,784,7,10,783
4000000210690731,814,21,26,803
4000003928486997,788,8,9,787
4000140110094850,794,11,25,793
4000140112590999,784,7,8,783
3105170070119818727,775,5,7,774
4000000221171904,762,1,6,761
4000003927180928,759,0,2,755
4000003930703890,769,4,7,768
4000000214626406,814,21,26,800
4000001512228911,794,11,20,793
4000001855295485,767,3,6,755
4000003943280935,784,7,19,783
4000030127017418,788,8,9,787
4000000215695161,791,9,26,779
4000000216832481,791,9,26,777
4000000215271833,775,5,7,773
4000000216934869,788,8,13,787
4000000217595462,777,6,7,776
4000000224214816,769,4,19,768
4000140120337427,762,1,8,761
4000000006063850,818,23,26,814
4000000213221298,788,8,9,787
4000003927473036,820,24,26,819
4000000210611661,756,0,7,752
4000000213549488,767,3,7,766
4000003904961078,820,24,26,819
4000140127052306,756,0,6,751
4000000213862479,767,3,7,764
4000000214630949,777,6,7,776
4000000224228835,990,20,26,989
4000000211630980,948,6,7,936
4000003915434270,992,21,26,974
4000140110314121,932,1,5,918
4000000210026199,987,19,26,961
4000003921413397,990,20,26,989
4000030110485463,939,4,7,937
4000140112449880,956,7,8,955
4000140112547408,996,23,26,989
4000000220421028,935,2,7,934
4000003900620940,948,6,7,940
4000000221299801,948,6,7,928
4000001840337224,935,2,7,934
4000003938654228,990,20,26,989
4000140110200611,926,0,7,921
4000000210092001,990,20,26,989
4000000213870373,959,8,10,958
4000001520399330,932,1,7,918
4000003921613297,990,20,26,989
4000140110142657,961,9,22,960
4000140110431431,948,6,7,940
4000000223831639,904,9,26,897
3104920031000559327,890,5,7,873
4000003929721081,927,20,26,925
4000030110418397,904,9,26,886
4000140127096995,904,9,19,881
4000000224126135,907,11,25,905
4000001840983767,924,19,26,916
4000001855137139,890,5,7,877
4000140110111836,873,0,7,864
4000140112446499,924,19,26,917
4000140120204050,917,16,26,901
4000000216458536,924,19,26,916
4000140129052109,899,7,8,898
4000000210604965,905,10,15,897
4000000229019799,877,1,3,872
4000001840779020,883,3,25,882
4000003927821113,890,5,7,887
4000001512145896,883,3,6,878
4000000212303029,878,1,26,877
4000000223468718,890,5,7,879
4000001840822966,922,18,26,906
3104920031001751378,929,21,26,913
4000000007176306,902,8,9,896
4000000214194902,905,10,19,890
3104920031000431733,485,19,25,484
4000140110434328,447,7,8,446
4000150210051584,463,13,26,454
4000150210098293,446,7,20,445
4000140112524165,447,7,9,445
4000150210065986,422,1,10,421
4000000007548887,488,20,22,477
4000000216722173,488,20,21,484
4000000217640948,447,7,8,445
4000000312125432,447,7,8,445
4000030110738965,447,7,8,446
4000140120133809,485,19,25,484
4000000224239718,446,7,8,445
4000001855010815,446,7,12,445
4000001855131994,453,9,20,452
4000001855170120,454,9,20,453
4000003926686610,446,7,8,445
4000140110519727,496,22,25,495
3104920033000234703,463,13,25,459
4000000087010413,446,7,20,444
4000000210223545,488,20,21,473
4000000212615878,454,9,20,452
4000000214006591,447,7,8,446
4000000221028392,447,7,8,445
4000030127004666,446,7,8,445
4000000310784043,488,20,21,484
4000001512615187,447,7,8,446
4000001840792874,447,7,8,446
4000003913929138,471,15,21,470
4000003930105229,450,8,12,448
4000140120074231,474,17,26,473
3104920031002079837,464,13,21,463
4000003931637803,463,13,20,454
3104920031002593233,490,21,25,472
4000000007143760,453,9,25,452
4000000214694466,474,17,26,473
4000000215443413,453,9,20,452
4000000217006054,446,7,8,445
4000000223104500,450,8,15,446
4000000212889083,446,7,15,444
4000000310619431,463,13,22,461
4000001512410021,488,20,21,476
4000001830041088,446,7,10,443
4000001830178869,446,7,8,445
4000001830238777,446,7,17,445
4000001840325428,489,20,21,488
4000001840592829,458,11,26,450
4000003900520262,446,7,14,445
4000003910814646,454,9,20,453
4000003929926353,447,7,8,444
4000000006177091,458,11,26,457
4000000211064444,460,12,21,459
4000000211316191,481,18,21,478
4000140112690435,495,22,25,492
4000000213437555,424,2,6,423
4000000214647638,489,20,26,488
4000000222284114,488,20,22,485
4000000224059921,471,15,26,470
4000000312097261,447,7,22,444
4000001512410530,481,18,24,477
4000001512380749,446,7,8,445
4000001512571947,446,7,19,445
4000001520124457,488,20,21,487
4000001830238265,424,2,20,418
4000001840939767,447,7,8,446
4000001855181664,446,7,11,445
4000003923814334,453,9,20,452
4000003917650468,453,9,20,452
4000003920499693,458,11,26,451
3104920031002626223,447,7,8,446
4000000216039123,434,5,7,433
4000000216090574,488,20,21,485
4000000220487681,447,7,8,446
4000000223460060,455,10,21,453
3104920032000588266,497,23,26,495
4000000211727290,497,23,26,495
4000000216285994,452,9,20,450
4000001520171805,446,7,21,443
4000001830146666,488,20,21,475
4000001840341878,446,7,21,443
4000003903559558,448,7,8,445
