Label,Boarding time,Boarding_station,Alighting_station,Arrival_time
4000000211736477,446,4,8,455
4000000221909330,443,2,5,449
4000001855206997,431,0,17,473
4000140122028565,472,17,19,477
4000140120175068,456,9,17,473
4000000215320869,456,9,19,477
4000000310710686,434,0,17,473
4000001840541802,434,0,18,475
4000001855265190,467,14,20,478
4000003904965997,468,14,17,473
4000140110517245,431,0,18,475
4000000002043518,433,0,20,478
4000000224262873,442,2,5,449
4000001527000859,432,0,12,460
4000001530131031,435,0,5,449
4000001840507888,434,0,17,473
4000001850204354,456,9,17,473
4000140112020120,466,13,17,473
4000000221299626,940,9,15,951
3104920033000367594,932,4,5,934
4000003912139853,918,0,7,938
4000030110666061,920,0,19,957
4000003912048271,919,0,7,938
4000140129037318,919,0,20,958
4000000214176303,919,0,17,954
4000000217054717,938,7,15,951
4000140120288361,921,0,7,938
3104920031000376037,918,0,18,956
4000140129004369,567,0,18,602
4000200112048946,562,0,17,599
4000003931880712,563,0,4,575
4000001512555061,564,0,14,596
4000140112604911,564,0,18,602
4000000007904745,601,18,19,603
4000000217205764,565,0,19,603
4000000223948244,563,0,10,585
4000003940858788,570,1,17,599
4000140110142180,599,17,20,604
4000140110465842,564,0,18,602
4000140129059468,567,0,11,586
4000200112028555,565,0,19,603
4000001840677034,562,0,12,588
4000003928747534,562,0,20,604
4000140112778521,577,5,17,599
4000000223965225,565,0,18,602
4000003918469123,595,14,17,599
4000001840522566,1302,0,20,1344
4000001855165924,1317,4,16,1339
4000000215268328,1303,0,4,1318
4000000215641980,1317,4,14,1337
4000000227012655,1304,0,8,1325
4000003911823755,1315,2,7,1324
4000003927299192,1306,0,12,1329
4000140120262151,1306,0,18,1342
4000030111036648,1304,0,2,1315
4000000224040085,1308,0,20,1344
4000140112872254,1319,5,7,1324
4000001840344459,1304,0,2,1315
4000003908201702,1307,0,20,1344
4000000214055161,1301,0,2,1315
4000000212698522,1299,0,13,1336
4000000224248759,1308,0,9,1326
4000001520340813,1304,0,19,1343
4000003902101496,1304,0,2,1315
4000003902239920,1307,0,11,1328
4000140120177207,972,0,3,1010
4000001830354369,1004,1,17,1014
4000140112964904,1004,1,3,1010
4000001855111861,972,0,7,1013
4000000217062660,1004,1,17,1014
4000000221350030,1004,1,17,1014
4000000310678995,1004,1,7,1013
4000000212039665,1004,1,17,1014
4000001511917801,972,0,7,1013
4000001520169139,1004,1,7,1013
4000001840054028,865,0,15,897
4000000223874301,864,0,20,904
4000001840776974,899,17,20,904
4000030110899925,874,2,7,883
4000140110254891,878,5,13,895
4000140127001734,885,9,17,900
4000001855245403,878,5,17,900
4000001830317648,818,4,14,838
50000010011000739365,837,14,18,843
4000000213185295,807,0,20,845
4000000213647016,803,0,7,824
4000000007309924,803,0,20,845
4000000217592252,810,0,17,841
4000000221873239,803,0,17,841
4000000227030042,807,0,16,840
4000000220710369,803,0,17,841
4000003901663093,807,0,16,840
3104920031001576940,810,0,20,845
4000030110714495,803,0,20,845
3104920031001526291,816,2,7,824
4000140112081873,810,0,20,845
4000000221359008,1061,3,20,1092
4000000211752229,1051,0,18,1090
4000000220850825,1051,0,18,1090
4000000221506432,1056,1,4,1063
4000000223872058,1070,8,19,1091
50000010011000711911,1049,0,20,1092
4000000215332387,1060,2,20,1092
4000000210623468,1049,0,15,1085
4000001840644746,1062,4,13,1081
4000003907578780,1049,0,17,1088
4000140127063096,1056,1,7,1069
4000000224228348,1064,5,18,1090
4000140112716864,1088,17,19,1091
3104920033000319736,1062,4,7,1069
4000000224217933,1070,8,14,1083
4000140110597483,1061,3,12,1075
4000000214171189,1060,2,17,1088
4000003907565573,1050,0,17,1088
4000003931160473,1061,3,17,1088
4000140112718072,1061,3,12,1075
3104920033000568365,1062,4,7,1069
4000000213879345,1096,4,20,1127
4000003909635590,1107,10,18,1125
4000003926744369,1084,0,16,1121
4000000312474005,1086,0,3,1095
4000140110438057,1126,19,20,1127
4000000212315247,1084,0,20,1127
4000000222755478,1083,0,13,1117
4000001512569370,1085,0,16,1121
3104920031002186442,1085,0,2,1094
4000000006681510,1082,0,6,1103
4000003921403268,1108,11,14,1119
4000000216825323,1096,4,17,1123
4000000221015543,1122,17,19,1126
3104920031002671302,1096,4,17,1123
4000140110691961,1096,4,11,1109
4000140210026542,1083,0,19,1126
4000000214105748,1083,0,1,1092
4000000212455020,1083,0,20,1127
4000000216035900,1083,0,18,1125
4000000223259402,1084,0,11,1109
4000001840283221,1085,0,20,1127
4000000211716210,1118,14,17,1123
4000000222189601,1096,4,19,1126
4000003908140527,1092,1,4,1097
4000140120222925,745,2,18,783
4000140110519555,745,2,15,767
4000140112400671,776,17,18,783
4000000211774516,731,0,17,769
4000000215170313,747,3,9,755
4000000214312496,732,0,17,769
4000000215669260,747,3,9,755
4000000222753794,732,0,17,769
4000000310962960,736,0,14,766
4000000216797583,777,17,18,783
4000140120128154,735,0,18,783
4000140112486286,776,17,18,783
4000200112049058,734,0,2,745
3104920031000231406,747,4,9,755
4000000310514511,1286,0,18,1299
4000000222043798,1286,0,20,1299
4000000222080941,1287,0,17,1299
4000001512496121,1292,0,20,1299
4000001830052015,1297,0,20,1299
4000000213272048,1287,0,15,1299
4000140110083979,1295,0,2,1299
4000001850239455,1291,0,18,1299
4000003932880779,1286,0,9,1299
4000003944958545,1292,0,18,1299
4000000215288021,866,0,19,908
4000000310226422,862,0,20,908
4000000220148935,865,0,4,879
4000140112280069,863,0,17,904
4000140122018244,863,0,17,904
4000150210097054,863,0,17,904
4000000211515092,879,4,15,901
4000000212770217,884,6,17,904
4000001830275008,872,1,4,879
4000003928107715,865,0,17,904
4000000213936428,860,0,20,908
4000001830282198,866,0,11,890
4000003918861001,865,0,17,904
4000140110337204,903,17,19,908
4000140112464460,860,0,20,908
4000140112746647,904,17,19,908
4000140120013124,879,4,15,901
4000000220835780,878,3,11,890
4000001840818320,860,0,17,904
4000140127062759,875,2,12,892
4000000215182210,879,4,12,892
4000000310214064,863,0,20,908
4000001520429197,903,17,20,908
4000001850167061,866,0,11,890
4000000213585783,389,18,19,392
4000140127086083,371,6,11,379
4000140127052395,388,18,19,392
3104920033000165865,391,19,20,394
4000000214354525,389,18,19,392
4000000221637130,385,16,20,394
4000140120287136,373,7,11,379
3104920031000231406,389,18,19,392
4000000216842596,389,18,19,392
4000140110464586,371,6,15,383
4000140110323698,389,18,19,392
4000000224083281,360,0,4,369
4000000810007458,389,18,19,392
4000003921152776,367,3,20,394
4000000215649128,359,0,20,394
4000140120020163,376,8,12,380
4000140210073483,391,19,20,394
4000003920838351,707,15,17,709
4000000223004033,671,0,7,692
4000000223806345,676,0,16,708
4000000215617926,674,0,4,686
4000000215533193,671,0,2,684
4000140112244643,675,0,20,713
4000140127043528,1074,19,20,1075
4000000215504493,1032,0,14,1067
4000001840017041,1031,0,17,1071
4000001855248544,1030,0,20,1075
4000140120013040,1030,0,17,1071
4000200112056907,1067,15,17,1071
4000000007549875,1045,4,9,1055
4000000211065569,1029,0,17,1071
4000000216866676,1055,10,18,1073
4000001840248374,1053,8,15,1068
4000140127013786,1029,0,9,1055
4000000215130974,1053,8,15,1068
3104920031001455921,1029,0,6,1051
4000000220574892,1042,2,20,1075
4000001840635223,1029,0,20,1075
4000140120098041,1045,4,7,1052
4000000211421817,1029,0,5,1048
4000003902118624,1029,0,17,1071
4000003906455265,1030,0,17,1071
4000000215734441,435,2,4,439
4000001830164115,475,17,18,481
4000000211199126,439,4,8,447
4000000215368095,439,4,18,481
4000001512612737,424,0,17,466
4000001830208997,475,17,18,481
4000140129049228,429,0,11,450
4000140210061620,428,0,17,466
4000003929186583,438,3,7,446
4000140112486645,459,14,18,481
4000140112484378,475,17,18,481
4000000215039208,429,0,17,466
4000001830357266,461,15,17,466
4000140112064787,458,13,17,466
4000140120337853,435,2,15,462
4000140110463146,439,4,18,481
4000140112435694,458,13,17,466
4000140112476553,439,4,18,481
4000140112931820,475,17,18,481
4000140122009516,439,4,9,448
4000000000177268,426,0,17,466
4000000310923199,475,17,18,481
4000140120241924,459,14,17,466
4000000214071674,441,5,17,466
4000000214179976,425,0,17,466
4000000216991088,439,4,7,446
4000000310869704,423,0,3,438
4000001830354084,425,0,17,466
4000001840265802,428,0,17,466
4000000216502741,970,0,18,1023
4000140210032644,979,1,17,1008
4000000220638353,969,0,2,982
4000200112001919,971,0,14,1004
4000003940816150,969,0,17,1008
4000030110802083,969,0,15,1005
4000000216135609,971,0,17,1008
4000003913338924,968,0,17,1008
4000001510047494,969,0,18,1023
4000000215571952,1016,17,18,1023
4000003927224699,971,0,16,1007
4000000210819050,987,5,18,1023
4000000220710369,969,0,17,1008
4000001520384263,973,0,18,1023
4000003935463491,971,0,15,1005
4000140127000157,997,12,13,1003
4000000214070350,433,0,3,444
3104920033000304357,442,2,20,474
4000000216410462,445,4,17,470
4000003937367044,469,17,19,473
4000000213773677,433,0,4,445
4000000221788358,469,17,18,472
4000000221910798,444,3,11,456
4000001520355073,436,0,14,466
4000003929888003,454,9,11,456
4000003919777064,436,0,17,470
4000140112892530,445,4,7,451
4000000215067701,441,1,20,474
4000001855206997,433,0,17,470
4000140129110238,445,4,8,453
4000000000870257,435,0,5,447
4000001520099482,445,4,8,453
3104920031002459344,435,0,13,465
4000000213604199,433,0,14,466
4000140112992751,445,4,20,474
4000000006402990,435,0,10,455
4000000221909330,442,2,20,474
4000140110311282,435,0,20,474
4000000214076692,436,0,17,470
4000000217625896,433,0,13,465
4000001840519393,445,4,14,466
3104920031001531754,1128,0,17,1171
4000000214651348,1128,0,20,1176
4000000223252842,1129,0,20,1176
4000000311059477,1144,4,19,1175
4000000217583649,1132,0,17,1171
4000001840393965,1129,0,14,1165
4000003938487597,1170,17,20,1176
3104920032000307733,1129,0,18,1174
4000001830383090,1129,0,17,1171
4000003935678836,1169,17,20,1176
4000200112001811,1144,4,8,1153
4000000223901725,1129,0,17,1171
4000140120197629,1144,4,8,1153
4000000213759149,1129,0,17,1171
4000140112608492,1144,4,9,1153
4000000210957422,1130,0,9,1153
4000000216305465,1128,0,19,1175
4000000216530415,1141,2,7,1151
4000000216396758,1130,0,17,1171
4000001850159886,1131,0,19,1175
3104920031000314616,1128,0,17,1171
4000000214237317,1143,3,20,1176
4000140210073596,1165,14,17,1171
3104920031001576940,1129,0,18,1174
3104920033000006499,1134,0,17,1171
4000000216876551,489,0,8,513
4000140127078268,503,3,9,513
4000200112001919,487,0,14,526
4000001830131458,480,0,17,530
4000000214963452,516,11,15,528
4000000217490381,502,2,8,513
4000001830316642,487,0,9,513
4000001850223178,479,0,17,530
4000001855230279,516,11,17,530
4000140110469129,504,4,17,530
4000003907443744,502,2,15,528
4000140110225987,513,9,17,530
4000140129004845,516,11,17,530
3104920031002560042,487,0,17,530
4000000211737950,501,2,4,505
4000000223930983,503,3,7,511
4000001512460788,497,1,16,529
4000001830174114,476,0,17,530
4000001850039019,488,0,11,516
4000003901360047,479,0,17,530
4000140110309812,533,19,20,535
4000140112700390,503,3,11,516
4000000212967784,497,1,11,516
4000001855034010,488,0,19,533
4000150210060755,491,0,20,535
3104920031001246924,488,0,8,513
4000000001656459,490,0,10,515
4000000210646568,501,2,12,518
4000001840005963,490,0,17,530
4000200112074523,476,0,17,530
4000000213350795,480,0,17,530
4000001840650867,511,7,17,530
4000003901125000,497,1,3,503
4000140112953548,492,0,17,530
3104920031001752277,487,0,4,505
4000000215113601,489,0,17,530
4000000217288368,477,0,17,530
4000000222108865,489,0,7,511
4000000210224359,1100,3,11,1113
3104920031001586048,1086,0,16,1127
4000000222755478,1085,0,13,1122
4000003911663996,1124,15,17,1128
4000003943643573,1090,0,17,1128
4000140110333960,1088,0,17,1128
3104920031002671302,1090,0,7,1108
4000000310221714,1087,0,10,1112
4000000312474005,1085,0,3,1100
4000001830338268,1087,0,15,1125
4000030127017485,1089,0,18,1130
4000000210401829,1088,0,20,1133
4000001850119073,1124,15,17,1128
4000003916787834,1122,13,19,1132
4000150210061288,1122,13,15,1125
4000001520407151,1085,0,17,1128
4000003920391024,1085,0,17,1128
4000000221696950,1086,0,17,1128
4000000212010612,1124,15,17,1128
4000001529000881,1087,0,17,1128
4000003921403268,1113,11,14,1124
4000140129078423,1101,4,9,1111
4000000221637130,1090,0,16,1127
4000140110659753,1100,3,17,1128
4000140112055105,1088,0,17,1128
4000003901486972,1214,17,19,1218
4000001512313687,1177,0,18,1216
4000001855318535,1175,0,17,1214
4000140129058392,1175,0,17,1214
4000140129075257,1180,0,6,1196
4000003927829583,1180,0,17,1214
4000000211383982,1179,0,7,1197
4000000213585783,1189,3,18,1216
4000000222938435,1175,0,17,1214
4000000220993756,1174,0,17,1214
3104920031320095705,1190,4,11,1202
4000003908801787,1177,0,17,1214
4000003906058310,1190,4,7,1197
4000003931022837,1175,0,17,1214
4000000004593434,1175,0,4,1190
4000000213292835,1179,0,10,1201
4000000212553990,1175,0,17,1214
4000000224264556,1176,0,11,1202
4000003913488711,1175,0,17,1214
4000000216079017,362,0,20,405
4000000221271258,376,3,18,401
4000140129077412,374,2,4,377
3104920031001342749,368,0,17,399
4000140112615941,387,11,17,399
4000140110471384,374,2,7,383
4000140120172752,387,11,17,399
4000000213500226,363,0,16,398
4000000221862567,801,0,20,837
4000003905413467,810,4,7,817
4000140110635021,809,3,15,832
4000140110672654,806,1,2,808
4000000212799380,833,17,20,837
4000000212987808,821,11,18,836
4000030110654640,801,0,17,834
4000140120265413,809,3,15,832
4000000220962463,801,0,20,837
4000140129098792,813,5,7,817
4000000217587325,801,0,17,834
3104920031001386472,813,5,6,816
4000000211090423,810,4,18,836
4000000214024736,1140,0,14,1183
4000000221702178,1140,0,9,1170
4000001530052550,1140,0,17,1188
4000001530168598,1155,2,16,1187
4000000210224359,1157,3,11,1173
4000003906675325,1141,0,5,1162
4000140120250332,1159,4,16,1187
4000140127001564,1141,0,1,1154
4000000224087720,1144,0,11,1173
4000001512380094,1141,0,18,1200
4000140112083594,1159,4,11,1173
4000000211010759,1159,4,7,1167
4000000213422490,1140,0,17,1188
4000001512429800,1140,0,10,1171
4000000214439413,1140,0,17,1188
4000000215492469,1159,4,9,1170
4000000312013914,1140,0,7,1167
4000140127086018,1198,17,18,1200
4000001850159886,1140,0,7,1167
4000001855245403,1157,3,17,1188
4000140112947306,1159,4,16,1187
4000001855230630,1042,2,11,1048
4000003927910251,1046,4,7,1048
3104920031002645090,995,0,17,1049
4000140110659686,1002,0,1,1039
4000001520048809,1047,4,5,1048
4000140112592600,1037,0,4,1047
4000140127092382,1002,0,17,1049
4000150210039712,1002,0,17,1049
4000001840597568,1037,0,4,1047
4000000221672455,1046,4,7,1048
4000001855194041,1042,2,11,1048
3104920033000206107,1092,0,17,1135
4000140129026912,1094,0,19,1138
4000001840719880,1090,0,7,1117
4000000212409733,1090,0,17,1135
4000000222469319,1105,2,17,1135
4000003932564058,1092,0,14,1130
4000000005654828,1110,4,17,1135
4000000211511537,1131,15,17,1135
4000000211808660,1091,0,17,1135
4000000223892260,1090,0,20,1139
4000001840229847,1091,0,6,1116
4000030129029631,1095,0,17,1135
4000000212985960,1091,0,17,1135
4000001840891163,1090,0,19,1138
4000000215366048,1091,0,11,1121
4000000223941594,1093,0,14,1130
4000000210048990,1093,0,17,1135
4000000310504429,1097,0,18,1136
4000000312177956,1090,0,19,1138
4000001530176664,1090,0,16,1133
4000140112509151,1090,0,18,1136
4000000210672965,1092,0,18,1136
4000000211993537,1122,12,14,1130
4000000213916838,848,0,18,900
4000001830087702,854,2,18,900
4000003918071759,844,0,9,867
4000140112560661,881,15,18,900
4000000215208089,847,0,13,878
4000001830087701,854,2,18,900
4000140122012656,847,0,18,900
3104920033000367602,856,3,12,871
4000000212903694,841,0,6,863
4000001840228035,854,2,17,884
4000140120146842,894,17,18,900
4000001850207635,848,0,18,900
4000003930333901,893,17,18,900
4000000215641980,846,0,13,878
4000001840489574,842,0,5,859
4000140112480069,897,17,18,900
4000140112476120,841,0,5,859
4000140129111984,894,17,18,900
4000001830358944,1001,14,15,1004
4000003918086517,1003,15,17,1006
4000000217374116,1018,17,18,1021
4000000221194594,963,0,17,1006
4000001512603115,963,0,17,1006
4000030110362615,966,0,10,990
4000030111092850,1003,15,17,1006
3104920031001862068,993,12,14,1002
4000200112070705,963,0,17,1006
3104920032000540762,964,0,18,1021
4000003908179081,967,0,17,1006
4000030110602423,981,5,6,985
4000001830316891,965,0,7,986
4000003904389220,964,0,18,1021
4000140112187911,1014,17,18,1021
4000140120202883,962,0,15,1004
4000140120236094,986,7,9,989
4000003943841386,965,0,18,1021
4000001840744825,1014,17,18,1021
4000140112014577,981,5,18,1021
3104920031001186757,965,0,17,1006
4000000224152247,641,0,7,664
4000000215060136,644,0,17,682
4000140112843494,652,1,11,669
4000140129027790,644,0,17,682
4000140129027782,645,0,17,682
4000140129051916,648,0,17,682
4000000216775791,640,0,20,685
4000001840926633,648,0,13,677
4000003922143881,658,4,7,664
4000140112267181,653,2,17,682
4000140129013756,658,4,13,677
4000140129110454,652,1,20,685
4000000216795059,658,4,7,664
4000000221693692,656,3,5,660
4000001511914205,644,0,17,682
4000001520243232,644,0,14,678
4000030111152198,644,0,17,682
4000140112615806,681,17,19,684
4000140112957901,657,4,17,682
4000000210792062,660,5,11,669
4000000213944825,654,2,16,680
4000140110320541,654,2,20,685
4000000310425236,639,0,17,682
4000140112966099,643,0,17,682
4000140127009958,648,0,5,660
4000140127086039,656,3,10,668
4000000215450159,654,2,18,683
4000000222375537,678,14,17,682
4000000223308760,656,3,8,666
4000140110172846,653,2,15,679
4000000217056721,641,0,7,664
4000003928578175,643,0,14,678
4000000215678680,398,7,13,410
4000140120334143,394,5,16,413
4000000007880575,390,3,18,416
4000140110332766,379,0,20,418
4000000215076372,390,3,14,411
4000140112992764,390,3,14,411
4000001522011593,379,0,11,402
4000140120334194,399,8,17,415
4000000217122526,389,2,20,418
4000140120292203,383,0,20,418
4000140112079281,410,13,17,415
4000000212178148,391,4,17,415
4000140112633959,387,1,17,415
4000140120172978,389,2,16,413
4000140127001433,379,0,20,418
4000000215082158,398,7,12,404
